907656,CST_left,sel-1-20 , 1 , 0.26850655344286506 , 0.013106885730108916 , 0.4190133237306446
907656,CG_left,sel-1-20 , 1 , 0.12150664513725003 , 0.00018631225934666502 , 0.2166486725908701
907656,CST_left,sel-1-20-bootstrap , 1 , 0.6948956987262322 , 0.23006276536828502 , 0.7219851354591225
907656,CST_left,rank-3 , 1 , 0.6802658297950895 , 0.23347793981908804 , 0.7109267610388984
907656,CST_left,avg-1-20-bootstrap , 1 , 0.7406774967694296 , 0.3052889052981355 , 0.7240368131372372
907656,CST_left,avg-1-20 , 1 , 0.7401236846963264 , 0.24404652021414067 , 0.7460284232316888
907656,CG_right,sel-1-20 , 1 , 0.3613314208572393 , 0.01252953088086399 , 0.5260087207517042
907656,CST_left,rank-3-bootstrap , 1 , 0.6978955141222078 , 0.21612516152852132 , 0.7292455332384925
907656,CST_right,sel-1-20 , 1 , 0.28230228869249946 , 0.011058237026965782 , 0.43654075268063636
907656,IFO_left,rank-3 , 1 , 0.3139135370918108 , 0.09930985031818589 , 0.44425182867532026
907656,IFO_left,sel-1-20 , 1 , 0.17050581100056766 , 0.010516566580024499 , 0.28874272704275233
907656,IFO_left,avg-1-20 , 1 , 0.3479728720384811 , 0.10680887932837381 , 0.4783849834678496
907656,CST_right,rank-3 , 1 , 0.5622479039202357 , 0.17104010876954454 , 0.648764544384887
907656,CG_left,sel-1-20-bootstrap , 1 , 0.39864613091541423 , 0.01319711837038877 , 0.5647172674687135
907656,CST_right,sel-1-20-bootstrap , 1 , 0.5775209607976434 , 0.1367323815998187 , 0.6737871777924653
907656,CST_right,avg-1-20 , 1 , 0.6132336279175165 , 0.1953772943575799 , 0.6781266444483424
907656,IFO_left,sel-1-20-bootstrap , 1 , 0.27934629978190073 , 0.04834035433658988 , 0.4208015481896532
907656,CST_right,avg-1-20-bootstrap , 1 , 0.5862225243598459 , 0.16614547926580558 , 0.6690632597113744
907656,CG_right,sel-1-20-bootstrap , 1 , 0.6018393520080999 , 0.1092220722240972 , 0.70346902043936
907656,IFO_right,sel-1-20 , 1 , 0.14389724350618383 , 0.0006676628620481353 , 0.25144444444444447
907656,IFO_left,rank-3-bootstrap , 1 , 0.3214424427116011 , 0.0981147859340922 , 0.45287704676516394
907656,IFO_left,avg-1-20-bootstrap , 1 , 0.34848077440172087 , 0.12631830539870337 , 0.47258067783562585
907656,IFO_right,rank-3 , 1 , 0.3078879598130544 , 0.037643468031666294 , 0.45764514071028567
907656,CST_right,rank-3-bootstrap , 1 , 0.5869929753002493 , 0.15118966689326988 , 0.6754100070398665
907656,CG_right,rank-3-bootstrap , 1 , 0.5861879851501857 , 0.11955788052649342 , 0.6873098706502114
907656,CG_right,rank-3 , 1 , 0.5678366520418495 , 0.1285437057036787 , 0.6694685533809157
907656,IFO_right,avg-1-20 , 1 , 0.3142784472069437 , 0.030458143897243505 , 0.46742008700586346
907656,IFO_right,sel-1-20-bootstrap , 1 , 0.2435379772994627 , 0.02002988586144406 , 0.38547668771859195
907656,ILF_left,sel-1-20 , 1 , 0.13235458926370056 , 5.603496581867085e-05 , 0.2337572368746598
907656,IFO_right,avg-1-20-bootstrap , 1 , 0.28868470416176517 , 0.030394556958000828 , 0.4377063800043385
907656,ILF_right,sel-1-20 , 1 , 0.1125158027812895 , 0.00497787610619469 , 0.2013717033161281
907656,IFO_right,rank-3-bootstrap , 1 , 0.31981051092105683 , 0.048834769338377895 , 0.46733878461252554
907656,ILF_right,rank-3 , 1 , 0.2710967130214918 , 0.036583438685208594 , 0.4146223564954683
907656,ILF_right,avg-1-20 , 1 , 0.2463653603034134 , 0.05854930467762326 , 0.3775961247350893
907656,CG_right,avg-1-20-bootstrap , 1 , 0.6255906176172797 , 0.15845426932163348 , 0.7013171273853721
907656,ILF_right,sel-1-20-bootstrap , 1 , 0.20851769911504425 , 0.024494310998735776 , 0.3382249279077219
907656,ILF_right,avg-1-20-bootstrap , 1 , 0.26667193426042984 , 0.02552149178255373 , 0.4127430598018833
907656,ILF_right,rank-3-bootstrap , 1 , 0.2525284450063211 , 0.042509481668773705 , 0.3899938987187309
907656,ILF_left,rank-3 , 1 , 0.30785610220777765 , 0.0039784825731256305 , 0.46935201401050786
907656,ILF_left,sel-1-20-bootstrap , 1 , 0.30841645186596434 , 0.0013448391796481004 , 0.4709506289039103
907656,CG_left,rank-3 , 1 , 0.41985467643770963 , 0.014842876661284312 , 0.5852866696967729
907656,CG_left,rank-3-bootstrap , 1 , 0.40196869954042974 , 0.016053906347037634 , 0.566942583103403
907656,OR_right,sel-1-20 , 1 , 0.2912470471217207 , 0.0649011562849683 , 0.4295209718083887
907656,ILF_left,avg-1-20 , 1 , 0.39437408943180546 , 0.00857334977025664 , 0.5622079322602548
907656,ILF_left,avg-1-20-bootstrap , 1 , 0.37089543875378234 , 0.0054353916844110724 , 0.5389626251933881
907656,ILF_left,rank-3-bootstrap , 1 , 0.3819343270200605 , 0.012159587582651574 , 0.5479319908356445
907656,OR_left,sel-1-20 , 1 , 0.4375346721402419 , 0.07145234661045156 , 0.5799051505459358
907656,CG_right,avg-1-20 , 1 , 0.6191781977725278 , 0.1163938575767803 , 0.7135148274185708
907656,CG_left,avg-1-20-bootstrap , 1 , 0.4275245311141473 , 0.020245932182337598 , 0.5905971173644475
907656,OR_right,sel-1-20-bootstrap , 1 , 0.3753574536864354 , 0.17885117493472585 , 0.4830206791728331
907656,OR_right,avg-1-20 , 1 , 0.5023001367648887 , 0.20738530399104813 , 0.5875936295542142
907656,OR_left,sel-1-20-bootstrap , 1 , 0.5531454565627427 , 0.14734272717186286 , 0.6505725377613937
907656,OR_right,rank-3 , 1 , 0.500124331717021 , 0.22491607609101083 , 0.57984071498072
907656,OR_right,avg-1-20-bootstrap , 1 , 0.4918562725351237 , 0.21708317791868706 , 0.5756275009094216
907656,CG_left,avg-1-20 , 1 , 0.459663395851447 , 0.021643274127437585 , 0.6206188160321986
907656,OR_right,rank-3-bootstrap , 1 , 0.49645654606490114 , 0.2463632972771354 , 0.5697164258962012
907656,OR_left,rank-3 , 1 , 0.6956063463885499 , 0.22295573061133916 , 0.7251330094841545
907656,OR_left,avg-1-20-bootstrap , 1 , 0.7084211694219461 , 0.25840452679463 , 0.7203700569752355
907656,OR_left,rank-3-bootstrap , 1 , 0.694441362476423 , 0.23033396205480972 , 0.721581738528937
907656,OR_left,avg-1-20 , 1 , 0.694108509930101 , 0.21263730167535783 , 0.7280556282912921
910241,CST_left,sel-1-20 , 1 , 0.17874012456631694 , 0.0015466287672950716 , 0.30287576143929734
910241,CST_left,rank-3 , 1 , 0.7236132592066212 , 0.26484972620490743 , 0.7278116459953753
910241,CG_left,sel-1-20 , 1 , 0.2280859067448167 , 0.0009622955122036567 , 0.37115860277239
910241,CST_left,avg-1-20 , 1 , 0.7724365673201522 , 0.3171424988504786 , 0.7393226509832163
910241,CST_right,sel-1-20 , 1 , 0.11196557722237481 , 0.001739448869358235 , 0.20106863953966297
910241,CST_left,sel-1-20-bootstrap , 1 , 0.6813526731597208 , 0.18241859298582955 , 0.731154820911925
910241,CG_right,sel-1-20 , 1 , 0.3301405022094039 , 0.01566427645331146 , 0.49062168219889113
910241,CST_right,rank-3 , 1 , 0.5736977020964936 , 0.21949098233086148 , 0.6398631745545514
910241,CST_left,rank-3-bootstrap , 1 , 0.7328094302554028 , 0.2752581198010283 , 0.7298653177626512
910241,CST_right,sel-1-20-bootstrap , 1 , 0.4838872104733132 , 0.07131740364368763 , 0.622281089036056
910241,CST_right,avg-1-20 , 1 , 0.6274832921358601 , 0.2517165613842351 , 0.6678196477723918
910241,CST_left,avg-1-20-bootstrap , 1 , 0.7339380512477532 , 0.28646072816954393 , 0.7265279099598626
910241,CST_right,avg-1-20-bootstrap , 1 , 0.6094937288290763 , 0.21253318685342854 , 0.6690282383680032
910241,IFO_left,sel-1-20 , 1 , 0.08412782673319885 , 0.002080900307888311 , 0.15490176913302708
910241,CST_right,rank-3-bootstrap , 1 , 0.5336903781012542 , 0.2063535658701822 , 0.6134217241470024
910241,IFO_left,sel-1-20-bootstrap , 1 , 0.37451958806667374 , 0.06206603673426054 , 0.5214023885538607
910241,IFO_right,sel-1-20 , 1 , 0.21209661835748791 , 0.006512077294685991 , 0.3480963480963481
910241,IFO_left,rank-3 , 1 , 0.4685210744240365 , 0.11506529355557915 , 0.5917215301894635
910241,CG_left,sel-1-20-bootstrap , 1 , 0.4812133671594786 , 0.02582888636164815 , 0.6386196087537006
910241,CG_right,sel-1-20-bootstrap , 1 , 0.5477998571163972 , 0.08472468446537719 , 0.6711076534085384
910241,IFO_left,avg-1-20 , 1 , 0.5157447712071345 , 0.15086527232190253 , 0.6189147523856846
910241,IFO_left,avg-1-20-bootstrap , 1 , 0.5040025480411934 , 0.14697950950207028 , 0.6105487891142464
910241,IFO_left,rank-3-bootstrap , 1 , 0.49393778532752947 , 0.13254060940651874 , 0.607370853405397
910241,ILF_left,sel-1-20 , 1 , 0.18313738993556003 , 0.00029514486693885583 , 0.309502036744534
910241,ILF_left,sel-1-20-bootstrap , 1 , 0.22204732156033252 , 0.007181858428845491 , 0.3612789627436072
910241,ILF_left,rank-3 , 1 , 0.4040041320281371 , 0.047665896010625215 , 0.5566060113178137
910241,ILF_left,avg-1-20 , 1 , 0.3841310443209209 , 0.022234246642727138 , 0.5462749213011543
910241,ILF_left,avg-1-20-bootstrap , 1 , 0.3632249495794186 , 0.033843278075655465 , 0.5199816907855357
910241,ILF_right,sel-1-20 , 1 , 0.158047581816151 , 0.010499273986373283 , 0.2705027719365322
910241,ILF_right,rank-3 , 1 , 0.44136043784206413 , 0.09991064447671172 , 0.5727226610623958
910241,IFO_right,sel-1-20-bootstrap , 1 , 0.3942608695652174 , 0.06311111111111112 , 0.5410572932550153
910241,ILF_left,rank-3-bootstrap , 1 , 0.3929853903290865 , 0.04555069113089675 , 0.5463684858432499
910241,ILF_right,sel-1-20-bootstrap , 1 , 0.2662794593990841 , 0.021947950407684574 , 0.41340443057181253
910241,ILF_right,avg-1-20 , 1 , 0.44627499162291967 , 0.09722997877806322 , 0.5782618134452565
910241,CG_right,rank-3 , 1 , 0.6266504379117827 , 0.17111634429656286 , 0.6971431935593071
910241,OR_left,sel-1-20 , 1 , 0.38467723922269376 , 0.029260665624301987 , 0.5441218286941961
910241,CG_right,avg-1-20 , 1 , 0.6413092371603207 , 0.1425131638134046 , 0.7190281238875045
910241,ILF_right,rank-3-bootstrap , 1 , 0.4346029263933877 , 0.09538702111024237 , 0.5681121331581253
910241,ILF_right,avg-1-20-bootstrap , 1 , 0.42622584608511116 , 0.1099072936445884 , 0.5549334690612957
910241,IFO_right,rank-3 , 1 , 0.5316135265700483 , 0.20032850241545894 , 0.6138929798723614
910241,OR_left,sel-1-20-bootstrap , 1 , 0.4251507706053161 , 0.05490283672101854 , 0.5745072590625094
910241,CG_right,rank-3-bootstrap , 1 , 0.5987616754425422 , 0.13928505278755324 , 0.6890052674846999
910241,OR_right,sel-1-20 , 1 , 0.11320974699778477 , 0.006995452955578874 , 0.20212323064113238
910241,CG_right,avg-1-20-bootstrap , 1 , 0.6142671923372053 , 0.13915275315534623 , 0.7006503991428614
910241,CG_left,avg-1-20-bootstrap , 1 , 0.5771804741492433 , 0.07153792319132185 , 0.7001565277372457
910241,OR_right,rank-3 , 1 , 0.3796782091640434 , 0.13081497026932493 , 0.5027208521477364
910241,OR_right,avg-1-20 , 1 , 0.4062026349539466 , 0.10551474874664801 , 0.5374055221348142
910241,OR_right,sel-1-20-bootstrap , 1 , 0.2894951614783724 , 0.06074384983094322 , 0.42880580260771956
910241,OR_left,rank-3 , 1 , 0.5765914675005585 , 0.13911101183828456 , 0.6721345623079727
910241,CG_left,rank-3 , 1 , 0.5471743504505293 , 0.07009447992301636 , 0.6766646832909612
910241,IFO_right,avg-1-20 , 1 , 0.5665893719806764 , 0.17708212560386474 , 0.6498808666260321
910241,OR_right,avg-1-20-bootstrap , 1 , 0.3795033228401539 , 0.11874781392095138 , 0.5065950741216295
910241,OR_right,rank-3-bootstrap , 1 , 0.4042205899498659 , 0.14404803544362832 , 0.5221582137881697
910241,OR_left,avg-1-20 , 1 , 0.599374581192763 , 0.11954433772615591 , 0.6973855189978689
910241,OR_left,avg-1-20-bootstrap , 1 , 0.5881617154344427 , 0.13348224257315167 , 0.6832559225719401
910241,OR_left,rank-3-bootstrap , 1 , 0.5813714540987268 , 0.1437569801206165 , 0.6740036771370121
910241,IFO_right,avg-1-20-bootstrap , 1 , 0.5518454106280193 , 0.18910144927536232 , 0.6339600861322618
910241,IFO_right,rank-3-bootstrap , 1 , 0.5417971014492754 , 0.18997101449275364 , 0.625715529073076
912447,CST_left,sel-1-20 , 1 , 0.25156186794912133 , 0.016629960897118972 , 0.39672526226254606
910241,CG_left,rank-3-bootstrap , 1 , 0.5904776484996939 , 0.08931851981453941 , 0.7030348796333667
912447,CG_left,sel-1-20 , 1 , 0.22613605808012907 , 0.010193355985235523 , 0.36581845502896576
912447,CST_right,rank-3 , 1 , 0.6515827602498819 , 0.3829597354191821 , 0.6405201775209
912447,CST_left,rank-3 , 1 , 0.7152231560969032 , 0.4673019012090431 , 0.6554088840379744
912447,CST_left,avg-1-20 , 1 , 0.7312238752303475 , 0.42033349813474763 , 0.6797158972216419
912447,CST_left,sel-1-20-bootstrap , 1 , 0.6121173985347657 , 0.2016270394175019 , 0.6749764583436586
912447,CST_right,sel-1-20 , 1 , 0.2445797679668224 , 0.017586224998687595 , 0.38755562949715094
912447,CST_left,avg-1-20-bootstrap , 1 , 0.7232684615038878 , 0.4232999235920716 , 0.6738834565212839
912447,CG_right,sel-1-20 , 1 , 0.3378555942447934 , 0.013074042441363905 , 0.5001823708206687
912447,CST_right,avg-1-20 , 1 , 0.7203527744238543 , 0.3935639666124206 , 0.6815337240488726
912447,CST_left,rank-3-bootstrap , 1 , 0.7306845251471976 , 0.4154344015461369 , 0.6809357264026472
912447,CST_right,sel-1-20-bootstrap , 1 , 0.6417134757730064 , 0.21670428893905191 , 0.6906019603965989
912447,CST_right,avg-1-20-bootstrap , 1 , 0.6960995327838732 , 0.38395716310567485 , 0.6693082300683946
912447,CST_right,rank-3-bootstrap , 1 , 0.6706388786812956 , 0.33293086251246784 , 0.669444007755594
912447,CG_left,sel-1-20-bootstrap , 1 , 0.4654477009948911 , 0.07482461072135715 , 0.6043706654393677
912447,IFO_left,sel-1-20 , 1 , 0.21393808437165532 , 0.028231587875360974 , 0.3444587147014355
912447,CG_left,rank-3 , 1 , 0.44608765797257327 , 0.08729130509178909 , 0.5818361523378341
912447,CG_left,avg-1-20-bootstrap , 1 , 0.4672321494047765 , 0.09318242929428731 , 0.5988564267251508
912447,CG_left,rank-3-bootstrap , 1 , 0.45955657679239287 , 0.10523356718570485 , 0.5873715124816447
912447,CG_left,avg-1-20 , 1 , 0.483218851597448 , 0.09589576865726368 , 0.6120123839009288
912447,IFO_left,sel-1-20-bootstrap , 1 , 0.4126496900179729 , 0.15054827439972535 , 0.527955766845804
912447,IFO_left,rank-3 , 1 , 0.4872271249419415 , 0.24291686019507663 , 0.5632214765100672
912447,IFO_left,avg-1-20 , 1 , 0.4962337688563985 , 0.21634120236676832 , 0.5795177171157361
912447,ILF_left,rank-3 , 1 , 0.23172396673699888 , 0.021782301104629514 , 0.36972127333036287
912447,ILF_left,sel-1-20 , 1 , 0.1497455628645898 , 0.01644532704480576 , 0.2568114091102597
912447,IFO_right,sel-1-20 , 1 , 0.22386399125546533 , 0.007905215490318552 , 0.36348366240927965
912447,ILF_left,avg-1-20 , 1 , 0.21583716023333746 , 0.013900955690703735 , 0.35102947113443683
912447,ILF_left,sel-1-20-bootstrap , 1 , 0.16569442720615613 , 0.008874270820404618 , 0.28213663021081
912447,IFO_left,avg-1-20-bootstrap , 1 , 0.5060279892566489 , 0.2536198226943194 , 0.5751468968049945
912447,ILF_left,avg-1-20-bootstrap , 1 , 0.1644532704480576 , 0.013032145960034752 , 0.27932960893854747
912447,IFO_left,rank-3-bootstrap , 1 , 0.489327328904057 , 0.24693551969950928 , 0.563655818930424
912447,ILF_right,sel-1-20 , 1 , 0.20150497449623755 , 0.009999494975001263 , 0.332652465713452
912447,ILF_left,rank-3-bootstrap , 1 , 0.19244135534317985 , 0.011790989201936204 , 0.31960834836382374
912447,OR_left,sel-1-20 , 1 , 0.25681230019789925 , 0.014005175825848683 , 0.404168663152851
912447,ILF_right,rank-3 , 1 , 0.3549315691126711 , 0.02656431493358921 , 0.513836592944617
912447,ILF_right,avg-1-20 , 1 , 0.3579617191050957 , 0.044189687389525785 , 0.5105892522691254
912447,ILF_right,sel-1-20-bootstrap , 1 , 0.28220796929448005 , 0.018382909954042726 , 0.43396885799712653
912447,CG_right,rank-3 , 1 , 0.6071874384074634 , 0.1854345969384403 , 0.6774294038958422
912447,CG_right,sel-1-20-bootstrap , 1 , 0.6297877931804744 , 0.1934826883910387 , 0.6908330931104064
912447,ILF_right,avg-1-20-bootstrap , 1 , 0.3976566840058583 , 0.06353214484116963 , 0.544291984930702
912447,IFO_right,sel-1-20-bootstrap , 1 , 0.4166341349156777 , 0.07192770143660213 , 0.5597807558154783
912447,ILF_right,rank-3-bootstrap , 1 , 0.38811171152972074 , 0.07130952982172617 , 0.5318707176967264
912447,OR_left,rank-3 , 1 , 0.4319277414116811 , 0.09331709544831786 , 0.5663716814159292
912447,OR_left,avg-1-20 , 1 , 0.4824174151316791 , 0.08392956817374538 , 0.6159777115459375
912447,OR_left,sel-1-20-bootstrap , 1 , 0.3100421170142589 , 0.029837113715938498 , 0.4627911380420375
912447,IFO_right,rank-3 , 1 , 0.5073782011242973 , 0.15263897564022486 , 0.6112927121792912
912447,OR_right,sel-1-20 , 1 , 0.33954146617605435 , 0.026379847155392017 , 0.49716109246135354
912447,IFO_right,avg-1-20 , 1 , 0.49701358525921296 , 0.11990552779512804 , 0.6147661701151645
912447,OR_left,avg-1-20-bootstrap , 1 , 0.4717613030902725 , 0.08550261328461968 , 0.6058848447326404
912447,OR_left,rank-3-bootstrap , 1 , 0.4528340183691074 , 0.09341858222966459 , 0.5857180362299816
912447,OR_right,rank-3 , 1 , 0.5426549674497594 , 0.13082366260968015 , 0.6485352817806643
912447,OR_right,sel-1-20-bootstrap , 1 , 0.4217378998018681 , 0.0652136994056043 , 0.5672516846232916
912447,CG_right,rank-3-bootstrap , 1 , 0.6454569344983904 , 0.23690953288220223 , 0.6857930649355182
912447,OR_right,avg-1-20 , 1 , 0.5305972261534107 , 0.09572601188791395 , 0.6525113996310349
912447,OR_right,avg-1-20-bootstrap , 1 , 0.537616756297764 , 0.1119162185111803 , 0.6518411750574831
912447,OR_right,rank-3-bootstrap , 1 , 0.5258420605717521 , 0.13065383526747806 , 0.6348848335725514
912447,IFO_right,avg-1-20-bootstrap , 1 , 0.4970916614615865 , 0.11803169893816365 , 0.6155463708215503
912447,CG_right,avg-1-20-bootstrap , 1 , 0.6198015899086788 , 0.22472242296826753 , 0.6720450214599918
912447,CG_right,avg-1-20 , 1 , 0.6561658235332763 , 0.20517705801195715 , 0.7050456205989799
912447,IFO_right,rank-3-bootstrap , 1 , 0.4970721424109931 , 0.14252810743285446 , 0.6063333333333333
917255,CST_left,sel-1-20 , 1 , 0.3555053587734897 , 0.016148411592252606 , 0.5183601962158374
917255,CST_left,rank-3 , 1 , 0.6417551785456818 , 0.2642379968279906 , 0.6734076352816581
917255,CG_left,sel-1-20 , 1 , 0.27352820867814104 , 0.01312104716654605 , 0.4251791347729329
917255,CST_left,sel-1-20-bootstrap , 1 , 0.5622627000528668 , 0.09208439467486904 , 0.6797397013537854
917255,CST_left,avg-1-20-bootstrap , 1 , 0.6821262075263133 , 0.21776325275147787 , 0.7180693632845109
917255,CST_left,avg-1-20 , 1 , 0.6933724227423463 , 0.23588215504397558 , 0.7187982661551492
917255,CST_left,rank-3-bootstrap , 1 , 0.6861152496755899 , 0.23857355697601768 , 0.7129622693335331
917255,CST_right,sel-1-20 , 1 , 0.27308775129862406 , 0.00785122328403188 , 0.42638682516097076
917255,CG_right,sel-1-20 , 1 , 0.31528158295281583 , 0.009162861491628614 , 0.47609635009653395
917255,CG_left,sel-1-20-bootstrap , 1 , 0.4232717661495862 , 0.03672005286177276 , 0.5798275862068966
917255,IFO_left,sel-1-20 , 1 , 0.17667776639344263 , 0.009818989071038252 , 0.2978141584959971
917255,IFO_left,rank-3 , 1 , 0.3562585382513661 , 0.11392161885245902 , 0.4846460980036298
917255,CST_right,rank-3 , 1 , 0.6656092628573694 , 0.23176969745033507 , 0.7016091954022988
917255,IFO_left,avg-1-20 , 1 , 0.39278090846994534 , 0.13172387295081966 , 0.5152898347801737
917255,CST_right,sel-1-20-bootstrap , 1 , 0.6461398152186844 , 0.1946944763868512 , 0.702007582285025
917255,IFO_left,sel-1-20-bootstrap , 1 , 0.28321379781420764 , 0.04032189207650273 , 0.42796548665430206
917255,CG_left,rank-3 , 1 , 0.43711651615745256 , 0.06585695856014599 , 0.5816689695599381
917255,CST_right,avg-1-20 , 1 , 0.705856695348745 , 0.2705499821563107 , 0.7142828481431696
917255,CST_right,rank-3-bootstrap , 1 , 0.6841666997105357 , 0.24826519687537174 , 0.7080888086346288
917255,CG_left,avg-1-20-bootstrap , 1 , 0.4615650860577074 , 0.05877725685157799 , 0.607185727886088
917255,CST_right,avg-1-20-bootstrap , 1 , 0.6947936079939728 , 0.3162694793607994 , 0.690971469132638
917255,IFO_left,rank-3-bootstrap , 1 , 0.37692110655737704 , 0.13065659153005466 , 0.5000353972276891
917255,IFO_left,avg-1-20-bootstrap , 1 , 0.3868681693989071 , 0.12743340163934427 , 0.5109526091736912
917255,CG_left,avg-1-20 , 1 , 0.4772977565211919 , 0.06900349265284289 , 0.617341228659219
917255,ILF_left,sel-1-20 , 1 , 0.017977120029053932 , 0.0 , 0.035319300749197285
917255,ILF_left,rank-3 , 1 , 0.1432721990194298 , 0.004237031656679378 , 0.24970988500896718
917255,IFO_right,sel-1-20 , 1 , 0.14225844004656577 , 0.0007163965254768515 , 0.24892663511861857
917255,CG_left,rank-3-bootstrap , 1 , 0.46493187753689313 , 0.05902897957899374 , 0.6101624925154336
917255,ILF_left,avg-1-20 , 1 , 0.18836632165123177 , 0.008595121360692452 , 0.3147408343868521
917255,ILF_left,sel-1-20-bootstrap , 1 , 0.1319532715937292 , 0.0010895224260032686 , 0.23291842512954752
917255,ILF_left,avg-1-20-bootstrap , 1 , 0.177107923249198 , 0.00520549603534895 , 0.2995955562381611
917255,ILF_left,rank-3-bootstrap , 1 , 0.2426003268567278 , 0.009745172810362569 , 0.3874335427742871
917255,ILF_right,sel-1-20 , 1 , 0.13871368264216538 , 0.022448472808542338 , 0.23892215568862277
917255,ILF_right,rank-3 , 1 , 0.3052396324807549 , 0.06078966972932704 , 0.44690056353390295
917255,ILF_right,sel-1-20-bootstrap , 1 , 0.28790663024584057 , 0.03411969207847033 , 0.4355535519741538
